,date,sp500_price,tbill,rpc_consumption,price
438,1980-07-18,122.040000915527,7.9786666666666655,776.302083333333,82.70751254480288
439,1980-08-08,123.610000610351,8.316666666666666,776.302083333333,82.92203584229392
440,1980-08-29,122.379997253417,9.341333333333333,776.302083333333,83.5677419354839
441,1980-09-22,130.399993896484,10.094,776.302083333333,84.13483870967735
442,1980-10-14,132.02000427246,11.066,776.302083333333,84.6979784946236
443,1980-11-05,131.330001831054,12.034666666666665,776.302083333333,85.34716845878127
444,1980-11-28,140.52000427246,13.787333333333331,776.302083333333,86.07419354838709
445,1980-12-19,133.699996948242,15.985333333333333,776.302083333333,86.64000000000003
446,1981-01-13,133.289993286132,14.517333333333333,777.8854166666669,87.23601433691753
447,1981-02-03,128.460006713867,15.235999999999999,779.2708333333335,87.78838709677412
448,1981-02-26,130.100006103515,14.813999999999998,779.2708333333335,88.36989247311827
449,1981-03-19,133.460006713867,13.742666666666667,779.2708333333335,88.7918740399385
450,1981-04-09,134.669998168945,12.978000000000002,779.2708333333335,89.14737327188939
451,1981-05-01,132.720001220703,13.96733333333333,779.2708333333335,89.43892473118284
452,1981-05-22,131.330001831054,16.6,779.2708333333335,89.94000000000003
453,1981-06-15,133.610000610351,15.238666666666667,779.2708333333335,90.54670967741934
454,1981-07-07,128.240005493164,14.423999999999998,779.2708333333335,91.20279569892473
455,1981-07-28,129.139999389648,15.035333333333336,779.2708333333335,92.06000000000007
456,1981-08-18,130.110000610351,15.318666666666665,779.2708333333335,92.41591397849467
457,1981-09-09,118.400001525878,15.614666666666668,779.2708333333335,92.9197849462366
458,1981-09-30,116.180000305175,14.356666666666666,779.2708333333335,93.65741935483872
459,1981-10-22,119.639999389648,13.698666666666668,779.2708333333335,93.50866666666664
460,1981-11-16,120.239997863769,12.142,779.2708333333335,93.8031612903226
461,1981-12-08,124.819999694824,10.285333333333334,779.2708333333335,94.09954838709676
462,1981-12-30,122.300003051757,11.031999999999998,779.2708333333335,94.2813333333333
463,1982-01-21,115.75,11.976666666666667,782.8680555555558,94.50258064516129
464,1982-02-11,114.430000305175,13.454666666666668,783.1250000000002,94.70580645161291
465,1982-03-08,107.33999633789,12.747333333333334,783.1250000000002,94.81677419354841
466,1982-03-29,112.300003051757,12.766,783.1250000000002,94.70000000000002
467,1982-04-20,115.440002441406,12.958,783.1250000000002,95.04064516129033
468,1982-05-11,119.419998168945,12.42666666666667,783.1250000000002,95.62574193548387
469,1982-06-02,112.040000915527,11.901333333333332,783.1250000000002,96.55103225806455
470,1982-06-23,110.139999389648,12.340666666666666,783.1250000000002,97.43290322580647
471,1982-07-15,110.470001220703,12.43,783.1250000000002,97.72878136200717
472,1982-08-05,105.160003662109,10.376000000000001,783.1250000000002,97.83541218637993
473,1982-08-26,118.550003051757,8.522666666666668,783.1250000000002,97.80064516129029
474,1982-09-17,122.550003051757,8.190000000000001,783.1250000000002,97.73655913978496
475,1982-10-08,131.050003051757,7.6593333333333335,783.1250000000002,97.88222222222225
476,1982-11-01,135.470001220703,7.668666666666667,783.1250000000002,98.33777777777782
477,1982-11-24,133.880004882812,8.065333333333333,783.1250000000002,97.95913978494625
478,1982-12-16,135.300003051757,7.97,783.1250000000002,97.68103225806456
479,1983-01-07,145.179992675781,7.942000000000001,795.40625,97.6166021505377
480,1983-01-28,144.509994506835,7.818666666666666,819.96875,98.01612903225805
481,1983-02-18,148.0,8.180666666666665,819.96875,98.03225806451611
482,1983-03-14,150.830001831054,8.063333333333334,819.96875,98.10587557603685
483,1983-04-05,151.899993896484,8.518,819.96875,98.27196620583715
484,1983-04-26,161.809997558593,8.187333333333333,819.96875,99.134193548387
485,1983-05-17,163.710006713867,8.05733333333333,819.96875,99.32726881720427
486,1983-06-08,161.360000610351,8.491333333333333,819.96875,99.47036559139787
487,1983-06-29,166.639999389648,8.848,819.96875,99.5174193548387
488,1983-07-21,169.059997558593,9.044666666666666,819.96875,99.92447311827956
489,1983-08-11,161.539993286132,9.324666666666667,819.96875,100.14260931899639
490,1983-09-01,164.229995727539,9.265333333333333,819.96875,100.30903225806448
491,1983-09-23,169.509994506835,9.061333333333332,819.96875,100.52387096774191
492,1983-10-17,170.429992675781,8.704666666666666,819.96875,100.8266523297491
493,1983-11-07,161.910003662109,8.604666666666667,819.96875,101.11129749103938
494,1983-12-01,166.490005493164,8.813999999999998,819.96875,101.28967741935482
495,1983-12-22,163.529998779296,9.016,819.96875,101.51599999999995
496,1984-01-16,167.179992675781,8.917333333333335,843.7256944444443,102.07359139784948
497,1984-02-06,158.080001831054,8.924666666666667,855.6041666666665,102.61677419354838
498,1984-02-29,157.059997558593,9.121333333333332,855.6041666666665,102.87419354838711
499,1984-03-21,158.660003662109,9.412666666666668,855.6041666666665,103.00551724137934
500,1984-04-11,155.0,9.716666666666665,855.6041666666665,103.27222098628111
501,1984-05-03,161.199996948242,9.690666666666665,855.6041666666665,103.54606451612904
502,1984-05-24,151.229995727539,9.899333333333335,855.6041666666665,103.5906666666667
503,1984-06-15,149.029998779296,9.828666666666667,855.6041666666665,103.73255913978493
504,1984-07-09,153.360000610351,9.886,855.6041666666665,103.94788530465947
505,1984-07-30,150.190002441406,10.156000000000002,855.6041666666665,104.34533333333333
506,1984-08-20,164.940002441406,10.407333333333334,855.6041666666665,104.4886021505376
507,1984-09-11,164.449996948242,10.551999999999998,855.6041666666665,104.68967741935484
508,1984-10-02,163.58999633789,10.282,855.6041666666665,104.91615770609324
509,1984-10-24,167.199996948242,9.848,855.6041666666665,105.27155555555561
510,1984-11-16,164.100006103515,8.889333333333331,855.6041666666665,105.3886308243728
511,1984-12-10,162.830001831054,8.450666666666667,855.6041666666665,105.48493189964158
